timestamp,zone_id,zone_type,vehicle_density,avg_speed_kmph,traffic_pattern_type,road_surface_type,honking_probability,public_transport_frequency,pedestrian_density,food_delivery_orders,public_gathering_indicator,college_schedule_flag,restaurant_active_orders,industrial_power_usage_kw,truck_arrival_frequency,machine_runtime_index,humidity,wind_speed,temperature,building_density,vegetation_density,allowed_dba_limit,predicted_noise_dba
2025-01-14 09:00:00,5,Mixed,70,76.57632717887924,Night Highway,Fresh Asphalt,0.33882348242280735,29,464,64,0,1,116,4323.779478019246,33,0.8797980573119195,76.05962026113156,11.275566019682532,15.758920273694578,0.8767911019097852,0.9395647032346792,45,69.45685785363878
2025-01-14 10:00:00,1,Industrial,262,25.589653515088187,Delivery Burst,Fresh Asphalt,0.9520624466390027,8,51,56,0,0,119,2227.2934418546697,12,0.857200334324534,28.648927492840762,10.504365032618013,26.12186275700094,0.4504073753575146,0.6511524506354798,45,88.8201676626627
2025-01-14 11:00:00,8,Mixed,253,45.65209015659399,School Zone Slowdown,Fresh Asphalt,0.7379277689988003,25,90,26,0,0,146,3570.3558807116747,30,0.37505438688553616,37.078216280839776,14.481944855447695,18.36896311594903,0.6044367503745314,0.4134889133975048,55,87.92557872493964
2025-01-14 12:00:00,12,Mixed,184,17.341703595196122,Delivery Burst,Concrete,0.59742924257342,1,288,112,0,0,70,4337.786437227693,32,0.46199950736420814,27.41783349027883,0.39378623951502156,18.669487127253987,0.7201133877175714,0.5673992687859428,50,60.481109508335294
2025-01-14 13:00:00,12,Residential,194,65.35935479584506,Morning Rush,Old Asphalt,0.8808951605447525,2,493,132,0,0,158,215.63894109414338,38,0.012388321903755828,52.50596329438376,13.807551432628468,32.16244087106868,0.45758646982729917,0.5434451885418926,60,60.41467574020773
2025-01-14 14:00:00,5,Commercial,158,61.68262578621277,Night Highway,Concrete,0.04960590834948275,45,336,70,0,0,39,2869.752114966293,27,0.3993953480435508,29.458705305847495,18.690364368087295,10.887808106798074,0.23287945228241452,0.5848200366533628,50,44.667373802950024
2025-01-14 15:00:00,7,Industrial,200,22.944560049121577,Morning Rush,Concrete,0.25706269218920874,3,297,82,0,0,141,4267.403332632448,24,0.4604268223666015,52.79720128751676,14.27884159653508,21.428372880214212,0.5965315058375353,0.1468199856413458,55,50.44693927055545
2025-01-14 16:00:00,4,Residential,266,78.38906518284516,Morning Rush,Old Asphalt,0.46503633422090995,24,203,56,1,1,102,1990.7747229238748,31,0.9069742930684787,74.90736918508487,0.73587448594437,22.22603140460935,0.21025466677247495,0.69850988240131,45,90.53981457925349
2025-01-14 17:00:00,6,Industrial,147,39.111012058675534,Normal,Old Asphalt,0.22697853947152102,12,367,119,0,0,123,1511.9180305621344,8,0.8939876737572474,71.2541474857563,7.557712815454478,24.55330419154518,0.9605164997807578,0.14504327166918718,60,43.462160656112125
2025-01-14 18:00:00,13,Mixed,105,29.863782741013054,Evening Rush,Old Asphalt,0.7439051873021519,38,237,92,0,1,122,3978.533425474188,27,0.9660970640879095,41.03453651388839,16.19162604542572,30.07033074188616,0.8373469168584211,0.014616884317613987,45,93.12197280461909
2025-01-14 19:00:00,15,Commercial,248,17.948015104485513,Normal,Fresh Asphalt,0.9192080310537252,43,381,14,0,1,99,1678.9329175141809,30,0.8851049850905204,70.53219119351994,19.1721710008884,21.0906034821126,0.35360782121887563,0.6247801006840635,60,65.28431301291178
2025-01-14 20:00:00,3,Industrial,16,27.624281063820682,Night Highway,Concrete,0.4237701199309234,34,154,110,0,1,164,15.871490922516053,16,0.008200709427645614,89.57840981746827,7.403267112727545,16.394113129193652,0.43005739911354274,0.1169135721755914,45,62.396406486009866
2025-01-14 21:00:00,8,Industrial,243,6.872288304024445,Morning Rush,Old Asphalt,0.34213260011189495,22,239,100,0,0,171,4797.862938145328,22,0.6414608523322197,46.064329031368665,16.82388111753816,36.54618521638926,0.9862708384155507,0.7704116367112732,45,45.478302841181275
2025-01-14 22:00:00,16,Mixed,53,54.576886858769825,School Zone Slowdown,Concrete,0.9615507321375663,8,135,118,1,0,136,2960.6161817550924,12,0.06823768310304079,44.6839365273205,17.27619750603026,39.43115880043636,0.4988388433130435,0.8659659535008205,55,74.69247502894885
2025-01-14 23:00:00,13,Industrial,46,76.58961343923558,Morning Rush,Fresh Asphalt,0.44485243282754083,1,406,75,0,0,57,4097.589593550356,9,0.2725942863799854,62.857898861151305,2.4657279865210002,10.600440795187984,0.826977885947114,0.9447367902839263,50,62.590731101734875
2025-01-15 00:00:00,18,Industrial,170,51.663338202539556,School Zone Slowdown,Fresh Asphalt,0.4890484004492832,40,361,19,0,0,147,4126.507811713573,15,0.5783076294705803,38.412635827060384,16.915769334373746,26.394005530020937,0.5574523747354034,0.6644769629063916,45,57.23978407479328
2025-01-15 01:00:00,10,Mixed,86,23.638286763529436,Normal,Old Asphalt,0.35164987234190537,43,380,130,0,0,108,332.05210186366406,5,0.7006138184075389,68.8684195985189,6.484997912772301,20.25107137327595,0.8912767392804881,0.48201489289230415,60,50.870973115117515
2025-01-15 02:00:00,19,Residential,295,7.861880148179181,Normal,Old Asphalt,0.9095484730121384,30,368,72,0,1,120,854.300996932324,10,0.6546320259170952,82.41963280043606,11.864754431308347,18.309687261616276,0.7630028065292072,0.3522810807057991,50,38.98920818089232
2025-01-15 03:00:00,17,Mixed,162,23.24338622699824,Evening Rush,Concrete,0.5689554832818507,43,63,121,1,1,91,1555.603403798237,2,0.04905836740864322,54.4488878823974,10.77924238712842,20.071191726098064,0.21832804791292748,0.4909250939863308,50,66.15968699306575
2025-01-15 04:00:00,19,Residential,220,40.370321386042846,Morning Rush,Old Asphalt,0.7621745871816447,46,122,40,0,1,49,1603.4964252066143,27,0.10360386956955203,70.96304936962868,13.261077274722412,29.166332692786018,0.4355119087513898,0.1903522283603135,45,53.774499983518204
2025-01-15 05:00:00,5,Commercial,162,69.5669714394827,Delivery Burst,Concrete,0.8118067183508864,1,253,129,0,1,147,3293.9305884045643,14,0.1285868129312734,68.89140679122465,14.809293018894605,15.721480306893847,0.6463938519147621,0.34842264778909304,45,77.47191218016633
2025-01-15 06:00:00,9,Residential,138,20.966642465710798,Normal,Old Asphalt,0.3418490419172582,31,476,22,0,0,104,3115.664603763424,12,0.09141437676969111,22.899917138569215,8.817621952371601,37.38582134973851,0.940939235255803,0.7179305248344978,45,78.41134140494916
2025-01-15 07:00:00,12,Residential,71,66.18227353514831,Normal,Concrete,0.43369433132038004,17,113,22,0,0,163,2472.9488900490687,16,0.17823442326932226,33.75622213818323,17.766216442982646,23.983435748184274,0.28162391571319234,0.21742297113421316,50,54.92642069226778
2025-01-15 08:00:00,1,Commercial,11,78.68934480991011,Evening Rush,Concrete,0.8484717744062646,12,19,143,0,0,116,1056.3186615438397,6,0.6884877913115593,87.01475013635974,16.189968431231225,19.76730499447985,0.6809300301688537,0.264067135673665,55,75.14724101400566
2025-01-15 09:00:00,1,Residential,18,43.58548208921035,School Zone Slowdown,Concrete,0.36325535167581025,45,15,8,0,0,26,1909.917348451517,27,0.8308372511591529,90.41691105237645,15.708421852957194,32.965939946427966,0.44174138513012606,0.7493282557078487,45,50.52051441676966
2025-01-15 10:00:00,15,Mixed,77,74.82171928962043,Evening Rush,Concrete,0.7939351334518513,4,144,12,0,1,199,2717.9698423258474,37,0.4088138900734103,78.5329729933383,9.164936838685836,10.49039995708578,0.9114622256155522,0.1778359358272208,50,78.63042357452917
2025-01-15 11:00:00,2,Residential,167,52.145874582983126,Morning Rush,Fresh Asphalt,0.9409923225744371,41,207,50,0,0,31,2339.9268305197097,12,0.6927815064283436,89.0936111245771,0.7514577168922032,22.955585972141105,0.8121356877268107,0.24588758647337772,50,35.96462873271332
2025-01-15 12:00:00,16,Commercial,70,59.152721151876925,Night Highway,Concrete,0.623210373068007,43,18,63,0,0,0,636.4626654753919,16,0.2000162612658265,42.96114881889311,9.845128127578889,20.659108030036897,0.4957621776074283,0.017547562822650353,60,44.09652601911877
2025-01-15 13:00:00,8,Mixed,134,49.73366912874723,Night Highway,Old Asphalt,0.7416272874518889,9,375,51,0,0,16,3247.552467509619,14,0.9732801516334081,38.57832288342853,17.96891068288366,20.146297299692034,0.33368253112689095,0.7200515995351068,45,49.70051971444617
2025-01-15 14:00:00,13,Commercial,210,44.369680923864045,School Zone Slowdown,Fresh Asphalt,0.8050973120411349,42,391,37,0,0,136,365.2588840533028,35,0.3499975228576183,48.822514067038995,3.8090031121503776,20.112140862717496,0.20919837791783824,0.6179035655664339,55,81.37612921919037
2025-01-15 15:00:00,1,Commercial,280,24.945542550947195,Normal,Fresh Asphalt,0.8450396488966425,24,165,99,0,0,83,1890.9734154054015,27,0.8458669062048351,24.150649891283962,19.651849440211755,10.938141332418022,0.696907560537559,0.6943854525115413,60,38.98257518506451
2025-01-15 16:00:00,16,Industrial,260,30.771495054188915,School Zone Slowdown,Concrete,0.39505333785679597,33,37,145,0,1,44,3550.1467383761455,14,0.945366372629387,80.74037142809958,16.153812400263426,14.563492090265193,0.524899046104995,0.21432776195331316,45,46.28342862293186
2025-01-15 17:00:00,7,Industrial,270,29.647460110206765,Normal,Fresh Asphalt,0.05126345917599817,36,180,50,1,0,65,100.11767259853255,10,0.8647139628753022,93.8131613836308,14.196595845641296,14.256554779372433,0.4518051942886153,0.6873763907278714,60,56.51744633031164
2025-01-15 18:00:00,5,Commercial,29,52.87955913107425,Normal,Concrete,0.4018762712367395,29,348,136,0,0,31,2849.9140952265807,30,0.06706765154028893,81.80219693274574,13.543199158446415,39.65831514458566,0.9884018333094684,0.5963766176932567,45,35.550499649174654
2025-01-15 19:00:00,3,Commercial,285,15.196063907030643,Night Highway,Old Asphalt,0.6737562297840898,6,104,140,1,0,44,1672.6048707164864,3,0.6503071573072561,61.62315011394111,11.740517638675252,10.664972676718353,0.5729137084482521,0.3661229792220033,60,80.72725852246452
2025-01-15 20:00:00,12,Commercial,257,82.92729370969849,School Zone Slowdown,Concrete,0.4503503857807928,5,99,54,1,0,8,44.15921711367232,34,0.12009070657155119,42.146147786221235,14.413406464982641,15.012209690559946,0.7998714269163394,0.4378258116344047,55,68.60630898032807
2025-01-15 21:00:00,16,Industrial,293,66.25568734906463,Evening Rush,Fresh Asphalt,0.7489631508603986,2,89,108,0,0,29,951.9163553048593,33,0.005663000525796713,34.827341640768545,8.43811112438641,39.22523525976091,0.341929933800989,0.5679205032734082,60,89.04076322120103
2025-01-15 22:00:00,19,Industrial,168,39.12287862762146,Normal,Old Asphalt,0.3569824294686639,12,414,43,0,1,83,4704.730966353272,26,0.05178344394306744,47.3047153847495,16.905762160402592,28.84769781430013,0.21076420619345104,0.4932921760875567,60,36.86186195269673
2025-01-15 23:00:00,5,Residential,99,18.48305228474213,Delivery Burst,Concrete,0.6347441411040295,2,299,109,0,0,165,2605.744527525452,9,0.9161491964470573,70.02271471611547,13.926919121905616,23.52001361820194,0.5340500955584129,0.6418280659693711,60,51.283441025979215
2025-01-16 00:00:00,14,Residential,274,79.96933442633905,Delivery Burst,Old Asphalt,0.18641980485397458,25,443,127,0,0,59,4986.136023145658,29,0.9084635142603937,53.52961666556177,15.425062247590981,12.362827991391097,0.7325318679541295,0.18097957760599515,45,78.87509944620213
2025-01-16 01:00:00,5,Commercial,114,75.02113765859905,Evening Rush,Old Asphalt,0.7493694366449569,23,331,104,0,0,0,2624.083751823706,19,0.2258243877640338,90.05448650633646,15.84974844331959,30.0898348489863,0.6052789569467676,0.5407099549161969,45,75.50896516693847
2025-01-16 02:00:00,15,Mixed,242,66.34633198096024,Delivery Burst,Fresh Asphalt,0.5456959688130258,5,400,9,0,0,4,2719.6820614513413,28,0.5470612147986262,84.06652572242993,1.8414009141780507,14.134089630438035,0.9123730060995128,0.4502794828645408,55,49.58344643628247
2025-01-16 03:00:00,17,Mixed,29,28.0814990299556,Morning Rush,Old Asphalt,0.20406438854660058,42,78,99,0,0,62,1959.215064664262,28,0.9550282622659262,27.680046197217422,1.1128154537547585,30.13558366477545,0.5471834809497318,0.46102049401399825,60,70.74126409808373
2025-01-16 04:00:00,14,Industrial,145,39.20796418186186,Normal,Fresh Asphalt,0.29191117349780726,48,72,147,0,0,163,1550.2020936570716,22,0.49670612969676253,29.864391791428247,16.019717369694717,39.37529491600175,0.44880225052247297,0.4693820505825953,50,82.62545918646522
2025-01-16 05:00:00,5,Industrial,121,13.733601458455986,Evening Rush,Old Asphalt,0.7486087085818324,41,422,108,0,0,64,1257.727765664724,20,0.39357782014575793,70.7179388975083,5.187680420764924,25.959179758508583,0.9328389409661149,0.8814719638223172,60,37.002842200076884
2025-01-16 06:00:00,12,Industrial,29,21.068359601840196,School Zone Slowdown,Concrete,0.4826012356615207,11,425,107,0,1,77,1717.1030806533693,9,0.48324869404462456,37.307629248526574,11.639396150236285,16.422539635079822,0.5254418229075047,0.8186274411366156,50,78.05770381216489
2025-01-16 07:00:00,16,Commercial,83,71.5564141719223,Normal,Old Asphalt,0.2160314403930722,48,175,139,0,0,151,2299.2554045021607,11,0.7902157615519442,79.32724077588134,8.874217104379724,28.758512526387946,0.4157182893116893,0.6295699611705368,50,50.125823906838534
2025-01-16 08:00:00,16,Mixed,72,65.77829110230812,Evening Rush,Concrete,0.9672711903702976,35,395,145,0,0,131,959.9597511539504,29,0.4772776325332353,64.35186067447648,0.44078407335268466,25.387890633738486,0.27812886144806437,0.7164869356023688,60,91.87107731204794
2025-01-16 09:00:00,7,Residential,177,55.44628985295445,Night Highway,Concrete,0.7151250198168879,1,95,93,0,0,113,1124.3754590284793,32,0.7832776812823695,37.237289580001246,0.8056251633254297,25.99420790831938,0.8346478185726567,0.042802636068106636,50,67.29321328166651
2025-01-16 10:00:00,4,Commercial,16,81.13677170372469,School Zone Slowdown,Old Asphalt,0.9571348325397961,10,344,62,0,0,195,1357.7238433421956,17,0.43169744564093293,55.901509811044335,16.542504845575912,24.343208383599904,0.8600731686382745,0.7439917193796687,50,37.00317095787687
2025-01-16 11:00:00,1,Residential,292,54.57765401410886,Night Highway,Concrete,0.4271050453603432,38,102,83,1,1,24,2246.2994596541957,13,0.25200567121138284,50.455721927527506,12.153551229774477,30.212217227306674,0.2266382268521376,0.4861646884536487,60,59.20583712695331
2025-01-16 12:00:00,5,Residential,132,44.69227999690691,Normal,Old Asphalt,0.47510034069172047,33,401,24,0,1,134,3264.0668340712155,21,0.32647272981862063,85.48695193920535,10.476861574736898,27.15836087221006,0.48691647872121985,0.3177475645481276,45,92.97871149316914
2025-01-16 13:00:00,10,Commercial,100,33.93151343598983,School Zone Slowdown,Old Asphalt,0.8979552161850192,25,462,11,0,0,140,4280.730751431436,20,0.07782346463716594,22.41218562327877,18.887041669435007,39.60985232363119,0.7999011636783677,0.13977696593814293,60,78.82237959465282
2025-01-16 14:00:00,5,Residential,96,84.93812298757467,Delivery Burst,Concrete,0.5250493402453846,17,223,148,0,1,195,1435.6591859357166,0,0.4973811444092764,87.18829178500924,3.4623005185768974,34.77590263126956,0.9571054779904431,0.0752087903519918,55,53.02874022118773
2025-01-16 15:00:00,4,Mixed,145,12.030814229570048,Evening Rush,Concrete,0.7072789119056672,20,5,24,0,1,42,918.6417017071868,14,0.148110924889023,68.90620121598076,5.1594167931759705,17.940951331330197,0.502254627075924,0.044885685496723116,50,69.51603765883198
2025-01-16 16:00:00,2,Residential,35,84.12542662516871,Normal,Fresh Asphalt,0.25217287749552997,35,121,10,0,1,56,1894.237324252775,35,0.8115470063347329,75.31536406612841,15.134781564712545,31.77269565714921,0.8976427451035949,0.16179617489024078,55,70.94608133717577
2025-01-16 17:00:00,10,Mixed,24,75.27074609413656,Morning Rush,Concrete,0.44672646870264054,39,235,63,1,0,163,4471.915381859279,21,0.42059057415689416,20.19555975444753,15.504704559158588,16.429010481542036,0.5149763252257561,0.030143794797741652,50,36.40088964699261
2025-01-16 18:00:00,19,Mixed,150,16.04404358553461,School Zone Slowdown,Fresh Asphalt,0.12344986581035511,45,426,125,0,0,141,49.30364168569734,31,0.7650023239917231,67.11795755279243,8.09794392878329,33.47039224244173,0.34359570179411847,0.732642242442521,45,45.73000167495332
2025-01-16 19:00:00,1,Mixed,164,53.023670402396554,School Zone Slowdown,Concrete,0.20598003587696168,43,115,49,1,0,71,3389.343080288727,32,0.9544604275386335,64.13646227832695,19.0195686928752,14.426729199320265,0.20275691502149576,0.2486141190217397,50,68.10661629873367
2025-01-16 20:00:00,5,Industrial,47,78.65657844867238,Normal,Old Asphalt,0.000943415267631087,21,162,88,0,1,26,2385.8002320579076,38,0.849477949713236,60.29041672897249,18.765091554303414,24.206615006417145,0.4641448185223038,0.36874042693200915,60,59.16515350944134
2025-01-16 21:00:00,13,Residential,258,53.60377890660806,Normal,Concrete,0.03926505164866023,29,225,98,0,0,127,805.2310748034002,22,0.9514636797458197,78.94001425294138,0.24819430120319064,33.71818594918224,0.5027800405818972,0.8227162138158829,50,46.40226887120964
2025-01-16 22:00:00,4,Commercial,134,82.1119848326529,Night Highway,Old Asphalt,0.9772838231769293,49,229,115,0,0,105,1605.1076313723333,1,0.5679365268707303,61.69033222973789,3.4465580468145007,18.40338106919696,0.9560940231098689,0.11465749652459067,55,81.3601240918502
2025-01-16 23:00:00,16,Commercial,64,85.15362442936362,Delivery Burst,Old Asphalt,0.2423536951367623,42,181,95,1,0,164,1124.7502193851694,1,0.16532443398054186,84.28228921698931,16.404388833677427,35.11357375394989,0.36485620193649826,0.8355940302362127,60,64.33969284072576
2025-01-17 00:00:00,16,Residential,155,40.902684385666,Night Highway,Old Asphalt,0.663310709504002,29,248,13,0,0,70,4389.160839450611,37,0.9353959541837006,37.447361480722876,6.704333696520166,29.324521271019158,0.5057845664140037,0.6395403505502881,55,53.59838854201095
2025-01-17 01:00:00,2,Industrial,291,37.0716612195375,Night Highway,Fresh Asphalt,0.8390996987996115,7,317,0,0,0,152,2409.366919724951,28,0.8685043905967709,80.44869417287748,1.9092535739965677,21.925669873216478,0.22012330385849055,0.34202951460460307,45,44.70064078494475
